10920	Aurum Regis Sollerets of Healing	8	0	0	0	36	32	45	32	0	0	5	3	6	27	0	0	60	64	2	1	47025	150	0
10921	Griffin Leather Boots of Healing	8	0	0	0	42	37	48	34	0	0	5	3	44	27	0	0	60	64	2	1	46535	180	0
10927	Chimerical Felt Hat of Casting	3	0	0	0	36	32	45	32	0	0	4	3	22	27	0	0	60	63	2	1	41267	150	0
10928	Aurum Regis Circlet of Casting	3	0	0	0	42	37	48	34	0	0	4	3	46	22	0	0	60	63	2	1	40702	180	0
10934	Chimerical Felt Coat of Casting	4	0	0	0	58	52	71	50	0	0	4	3	44	22	0	0	60	63	2	1	43280	150	0
10935	Astral Silk Doublet of Casting	4	0	0	0	67	59	76	53	0	0	4	3	44	46	0	0	60	63	2	1	42465	180	0
10941	Serpentskin Gloves of Casting	5	0	0	0	36	32	45	32	0	0	4	3	46	27	0	0	60	63	2	1	44381	150	0
10942	Astral Silk Dress Gloves of Casting	5	0	0	0	42	37	48	34	0	0	4	3	22	44	0	0	60	63	2	1	44386	180	0
10955	Serpentskin Tights of Casting	7	0	0	0	58	52	71	50	0	0	4	3	27	44	0	0	60	63	2	1	45681	150	0
10956	Astral Silk Bottoms of Casting	7	0	0	0	67	59	76	53	0	0	4	3	22	46	0	0	60	63	2	1	45688	180	0
10962	Serpentskin Bootlets of Casting	8	0	0	0	36	32	45	32	0	0	4	3	22	46	0	0	60	63	2	1	46531	150	0
10963	Griffin Leather Boots of Casting	8	0	0	0	42	37	48	34	0	0	4	3	27	22	0	0	60	63	2	1	46536	180	0
10969	Citrine Choker of Fending	10	0	0	0	29	35	25	29	0	0	3	19	22	1	0	0	60	34	1	1	54927	150	0
10975	Chrysolite Bracelet of Fending	11	0	0	0	29	35	25	29	0	0	3	22	27	1	0	0	60	34	1	1	55733	150	0
10981	Chrysolite Earrings of Fending	9	0	0	0	29	35	25	29	0	0	3	22	27	1	0	0	60	34	1	1	55339	150	0
10987	Chrysolite Ring of Fending	12	0	0	0	29	35	25	29	0	0	3	27	45	1	0	0	60	34	1	1	54583	150	0
10993	Citrine Choker of Slaying	10	0	0	0	29	35	25	29	0	0	1	22	27	3	0	0	60	34	1	1	54927	150	0
10999	Chrysolite Bracelet of Slaying	11	0	0	0	29	35	25	29	0	0	1	45	44	3	0	0	60	34	1	1	55733	150	0
11005	Chrysolite Earrings of Slaying	9	0	0	0	29	35	25	29	0	0	1	44	22	3	0	0	60	34	1	1	55339	150	0
11011	Chrysolite Ring of Slaying	12	0	0	0	29	35	25	29	0	0	1	27	45	3	0	0	60	34	1	1	54583	150	0
11017	Citrine Choker of Aiming	10	0	0	0	29	35	25	29	0	0	2	45	22	3	0	0	60	34	1	1	54927	150	0
11023	Chrysolite Bracelet of Aiming	11	0	0	0	29	35	25	29	0	0	2	27	45	3	0	0	60	34	1	1	55733	150	0
11029	Chrysolite Earrings of Aiming	9	0	0	0	29	35	25	29	0	0	2	22	27	3	0	0	60	34	1	1	55339	150	0
11035	Chrysolite Ring of Aiming	12	0	0	0	29	35	25	29	0	0	2	44	45	3	0	0	60	34	1	1	54583	150	0
11041	Citrine Choker of Healing	10	0	0	0	29	35	25	26	0	0	5	27	44	3	0	0	60	34	1	1	54927	150	0
11047	Chrysolite Bracelet of Healing	11	0	0	0	29	35	25	26	0	0	5	44	46	3	0	0	60	34	1	1	55733	150	0
11053	Chrysolite Earrings of Healing	9	0	0	0	29	35	25	26	0	0	5	46	6	3	0	0	60	34	1	1	55339	150	0
11059	Chrysolite Ring of Healing	12	0	0	0	29	35	25	26	0	0	5	6	44	3	0	0	60	34	1	1	54583	150	0
11065	Citrine Choker of Casting	10	0	0	0	29	35	25	26	0	0	4	27	22	3	0	0	60	34	1	1	54927	150	0
11071	Chrysolite Bracelet of Casting	11	0	0	0	29	35	25	26	0	0	4	44	46	3	0	0	60	34	1	1	55733	150	0
11077	Chrysolite Earrings of Casting	9	0	0	0	29	35	25	26	0	0	4	22	44	3	0	0	60	34	1	1	55339	150	0
11083	Chrysolite Ring of Casting	12	0	0	0	29	35	25	26	0	0	4	22	27	3	0	0	60	34	1	1	54583	150	0
11364	Baldur Sword	1	68	34	2080	45	44	54	38	0	0	1	3	44	19	0	0	60	38	0	0	30531	160	1
11365	Baldur Claws	13	68	34	2240	63	62	76	53	0	0	1	3	45	27	0	0	60	41	0	0	31098	160	1
11366	Baldur Axe	13	68	34	3200	63	62	76	53	0	0	1	3	45	27	0	0	60	44	0	0	31501	160	1
11367	Baldur Spear	13	68	34	2800	63	62	76	53	0	0	1	3	45	44	0	0	60	47	0	0	31903	160	1
11368	Baldur Bow	13	68	34	2640	63	62	76	53	0	0	2	3	44	27	0	0	60	50	0	0	32298	160	1
11369	Baldur Daggers	13	68	34	2560	63	62	76	53	0	0	2	3	27	45	0	0	60	93	0	0	33887	160	1
11370	Baldur Blade	13	68	34	2960	63	62	76	53	0	0	1	3	45	27	0	0	60	98	0	0	34248	160	1
11371	Baldur Rimfire	13	68	34	2640	63	62	76	53	0	0	2	3	45	44	0	0	60	96	0	0	34641	160	1
11372	Baldur Cane	13	68	68	3360	63	56	76	53	0	0	5	3	6	46	0	0	60	53	0	0	32678	160	1
11373	Baldur Rod	13	68	68	3200	63	56	76	53	0	0	4	3	46	44	0	0	60	55	0	0	33046	160	1
11374	Baldur Grimoire	13	68	68	2960	63	56	76	53	0	0	4	3	44	27	0	0	60	69	0	0	33527	160	1
11375	Baldur Codex	13	68	68	2960	63	56	76	53	0	0	5	3	6	44	0	0	60	29	0	0	33528	160	1
11376	Baldur Planisphere	13	68	68	3200	63	56	76	53	0	0	5	3	6	44	0	0	60	99	0	0	34853	160	1
11377	Baldur Shield	2	0	0	0	18	18	22	15	0	0	1	3	45	44	0	0	60	38	0	0	30127	160	1
11378	Valerian Terror Knight's Barbut	3	0	0	0	38	38	46	32	0	0	1	3	19	22	0	0	60	59	0	0	40210	160	1
11379	Valerian Dragoon's Barbut	3	0	0	0	38	38	46	32	0	0	1	3	44	27	0	0	60	76	0	0	40211	160	1
11380	Valerian Smuggler's Bandana	3	0	0	0	38	38	46	32	0	0	1	3	27	22	0	0	60	65	0	0	41642	160	1
11381	Valerian Fusilier's Pot Helm	3	0	0	0	38	38	46	32	0	0	2	3	22	45	0	0	60	66	0	0	40947	160	1
11382	Valerian Rogue's Bandana	3	0	0	0	38	38	46	32	0	0	2	3	44	27	0	0	60	103	0	0	41643	160	1
11383	Valerian Shaman's Temple Chain	3	0	0	0	38	34	46	32	0	0	5	3	6	27	0	0	60	64	0	0	40697	160	1
11384	Valerian Wizard's Hat	3	0	0	0	38	34	46	32	0	0	4	3	27	44	0	0	60	63	0	0	41259	160	1
11385	Valerian Terror Knight's Plate Mail	4	0	0	0	60	60	73	51	0	0	1	3	27	45	0	0	60	59	0	0	48079	160	1
11386	Valerian Dragoon's Mail	4	0	0	0	60	60	73	51	0	0	1	3	27	44	0	0	60	76	0	0	43264	160	1
11387	Valerian Smuggler's Gilet	4	0	0	0	60	60	73	51	0	0	1	3	45	44	0	0	60	65	0	0	42450	160	1
11388	Valerian Fusilier's Gambison	4	0	0	0	60	60	73	51	0	0	2	3	45	44	0	0	60	66	0	0	42452	160	1
11389	Valerian Rogue's Gilet	4	0	0	0	60	60	73	51	0	0	2	3	45	44	0	0	60	103	0	0	42451	160	1
11390	Valerian Shaman's Chasuble	4	0	0	0	60	54	73	51	0	0	5	3	27	44	0	0	60	64	0	0	43685	160	1
11391	Valerian Wizard's Robe	4	0	0	0	60	54	73	51	0	0	4	3	22	46	0	0	60	63	0	0	43686	160	1
11392	Valerian Terror Knight's Gauntlets	5	0	0	0	38	38	46	32	0	0	1	3	22	19	0	0	60	59	0	0	48500	160	1
11393	Valerian Dragoon's Gauntlets	5	0	0	0	38	38	46	32	0	0	1	3	22	45	0	0	60	76	0	0	48501	160	1
11394	Valerian Smuggler's Halfgloves	5	0	0	0	38	38	46	32	0	0	1	3	44	22	0	0	60	65	0	0	44356	160	1
11395	Valerian Fusilier's Halfgloves	5	0	0	0	38	38	46	32	0	0	2	3	45	22	0	0	60	66	0	0	44358	160	1
11396	Valerian Rogue's Halfgloves	5	0	0	0	38	38	46	32	0	0	2	3	22	45	0	0	60	103	0	0	44357	160	1
11397	Valerian Shaman's Dress Gloves	5	0	0	0	38	34	46	32	0	0	5	3	46	44	0	0	60	64	0	0	44359	160	1
11398	Valerian Wizard's Fingerless Halfgloves	5	0	0	0	38	34	46	32	0	0	4	3	22	27	0	0	60	63	0	0	44360	160	1
11406	Valerian Terror Knight's Trousers	7	0	0	0	60	60	73	51	0	0	1	3	19	22	0	0	60	59	0	0	45633	160	1
11407	Valerian Dragoon's Trousers	7	0	0	0	60	60	73	51	0	0	1	3	45	22	0	0	60	76	0	0	45634	160	1
11408	Valerian Smuggler's Gaskins	7	0	0	0	60	60	73	51	0	0	1	3	22	27	0	0	60	65	0	0	45635	160	1
11409	Valerian Fusilier's Sarouel	7	0	0	0	60	60	73	51	0	0	2	3	22	27	0	0	60	66	0	0	45637	160	1
11410	Valerian Rogue's Gaskins	7	0	0	0	60	60	73	51	0	0	2	3	22	44	0	0	60	103	0	0	45636	160	1
11411	Valerian Shaman's Smalls	7	0	0	0	60	54	73	51	0	0	5	3	6	44	0	0	60	64	0	0	45638	160	1
11412	Valerian Wizard's Longkilt	7	0	0	0	60	54	73	51	0	0	4	3	44	22	0	0	60	63	0	0	45639	160	1
11413	Valerian Terror Knight's Sollerets	8	0	0	0	38	38	46	32	0	0	1	3	45	22	0	0	60	59	0	0	47004	160	1
11414	Valerian Dragoon's Sollerets	8	0	0	0	38	38	46	32	0	0	1	3	27	22	0	0	60	76	0	0	47005	160	1
11415	Valerian Smuggler's Highboots	8	0	0	0	38	38	46	32	0	0	1	3	44	27	0	0	60	65	0	0	46505	160	1
11416	Valerian Fusilier's Boots	8	0	0	0	38	38	46	32	0	0	2	3	27	22	0	0	60	66	0	0	46507	160	1
11417	Valerian Rogue's Highboots	8	0	0	0	38	38	46	32	0	0	2	3	27	22	0	0	60	103	0	0	46506	160	1
11418	Valerian Shaman's Boots	8	0	0	0	38	34	46	32	0	0	5	3	46	6	0	0	60	64	0	0	46508	160	1
11419	Valerian Wizard's Pattens	8	0	0	0	38	34	46	32	0	0	4	3	46	44	0	0	60	63	0	0	46509	160	1
11420	Expanse Sword	1	70	35	2240	48	47	56	39	0	0	1	3	44	19	0	0	60	38	0	0	30525	175	1
11421	Expanse Patas	13	70	35	2400	67	66	79	55	0	0	1	3	44	27	0	0	60	41	0	0	31096	175	1
11422	Expanse Battleaxe	13	70	35	3360	67	66	79	55	0	0	1	3	27	44	0	0	60	44	0	0	31494	175	1
11423	Expanse Partisan	13	70	35	2800	67	66	79	55	0	0	1	3	44	45	0	0	60	47	0	0	31896	175	1
11424	Expanse Longbow	13	70	35	3280	67	66	79	55	0	0	2	3	45	44	0	0	60	50	0	0	32292	175	1
11425	Expanse Machetes	13	70	35	2400	67	66	79	55	0	0	2	3	27	45	0	0	60	93	0	0	33880	175	1
11426	Expanse Greatsword	13	70	35	2960	67	66	79	55	0	0	1	3	44	45	0	0	60	98	0	0	34238	175	1
11427	Expanse Handgonne	13	70	35	2760	67	66	79	55	0	0	2	3	44	27	0	0	60	96	0	0	34656	175	1
11428	Expanse Cane	13	70	70	3360	67	59	79	55	0	0	5	3	27	6	0	0	60	53	0	0	32671	175	1
11429	Expanse Longpole	13	70	70	3360	67	59	79	55	0	0	4	3	27	44	0	0	60	55	0	0	33040	175	1
11430	Expanse Grimoire	13	70	70	3120	67	59	79	55	0	0	4	3	44	46	0	0	60	69	0	0	33503	175	1
11431	Expanse Codex	13	70	70	3120	67	59	79	55	0	0	5	3	6	46	0	0	60	29	0	0	33504	175	1
11432	Expanse Astrometer	13	70	70	3200	67	59	79	55	0	0	5	3	6	46	0	0	60	99	0	0	34805	175	1
11433	Expanse Shield	2	0	0	0	19	19	23	16	0	0	1	3	45	44	0	0	60	38	0	0	30120	175	1
11434	Hive Shamshir	1	71	36	2080	52	50	58	41	0	0	1	3	44	45	0	0	60	38	0	0	30529	190	1
11435	Hive Claws	13	71	36	2400	73	70	81	57	0	0	1	3	27	44	0	0	60	41	0	0	31100	190	1
11436	Hive Battleaxe	13	71	36	3360	73	70	81	57	0	0	1	3	44	19	0	0	60	44	0	0	31499	190	1
11437	Hive Spear	13	71	36	2800	73	70	81	57	0	0	1	3	27	45	0	0	60	47	0	0	31901	190	1
11438	Hive Bow	13	71	36	3040	73	70	81	57	0	0	2	3	27	44	0	0	60	50	0	0	32296	190	1
11439	Hive Kris	13	71	36	2640	73	70	81	57	0	0	2	3	44	45	0	0	60	93	0	0	33885	190	1
11440	Hive Claymore	13	71	36	2960	73	70	81	57	0	0	1	3	27	45	0	0	60	98	0	0	34243	190	1
11441	Hive Musketoon	13	71	36	2640	73	70	81	57	0	0	2	3	45	44	0	0	60	96	0	0	34638	190	1
11442	Hive Cane	13	71	71	3360	73	63	81	57	0	0	5	3	44	46	0	0	60	53	0	0	32676	190	1
11443	Hive Longpole	13	71	71	3280	73	63	81	57	0	0	4	3	44	27	0	0	60	55	0	0	33044	190	1
11444	Hive Grimoire	13	71	71	3120	73	63	81	57	0	0	4	3	27	44	0	0	60	69	0	0	33511	190	1
11445	Hive Codex	13	71	71	3120	73	63	81	57	0	0	5	3	27	46	0	0	60	29	0	0	33512	190	1
11446	Hive Planisphere	13	71	71	3200	73	63	81	57	0	0	5	3	27	46	0	0	60	99	0	0	34824	190	1
11447	Hive Scutum	2	0	0	0	21	20	23	16	0	0	1	3	19	45	0	0	60	38	0	0	30125	190	1
11448	Prototype Gordian Armet of Fending	3	0	0	0	44	43	49	34	0	0	1	3	22	45	0	0	60	59	0	0	40185	190	1
11449	Prototype Gordian Sallet of Maiming	3	0	0	0	44	43	49	34	0	0	1	3	22	27	0	0	60	76	0	0	40186	190	1
11450	Prototype Gordian Sallet of Striking	3	0	0	0	44	43	49	34	0	0	1	3	22	44	0	0	60	65	0	0	41631	190	1
11451	Prototype Gordian Hood of Aiming	3	0	0	0	44	43	49	34	0	0	2	3	44	22	0	0	60	66	0	0	41632	190	1
11452	Prototype Gordian Hood of Scouting	3	0	0	0	44	43	49	34	0	0	2	3	22	44	0	0	60	103	0	0	41633	190	1
11453	Prototype Gordian Crown of Healing	3	0	0	0	44	39	49	34	0	0	5	3	27	46	0	0	60	64	0	0	40679	190	1
11454	Prototype Gordian Crown of Casting	3	0	0	0	44	39	49	34	0	0	4	3	22	27	0	0	60	63	0	0	40680	190	1
11455	Prototype Gordian Plate Mail of Fending	4	0	0	0	70	68	78	55	0	0	1	3	45	19	0	0	60	59	0	0	48073	190	1
11456	Prototype Gordian Mail of Maiming	4	0	0	0	70	68	78	55	0	0	1	3	27	45	0	0	60	76	0	0	48074	190	1
11457	Prototype Gordian Mail of Striking	4	0	0	0	70	68	78	55	0	0	1	3	27	22	0	0	60	65	0	0	43225	190	1
11458	Prototype Gordian Corselet of Aiming	4	0	0	0	70	68	78	55	0	0	2	3	22	45	0	0	60	66	0	0	43226	190	1
11459	Prototype Gordian Corselet of Scouting	4	0	0	0	70	68	78	55	0	0	2	3	44	22	0	0	60	103	0	0	43227	190	1
11460	Prototype Gordian Gown of Healing	4	0	0	0	70	61	78	55	0	0	5	3	6	46	0	0	60	64	0	0	43663	190	1
11461	Prototype Gordian Gown of Casting	4	0	0	0	70	61	78	55	0	0	4	3	22	44	0	0	60	63	0	0	43664	190	1
11462	Prototype Gordian Gauntlets of Fending	5	0	0	0	44	43	49	34	0	0	1	3	19	22	0	0	60	59	0	0	48462	190	1
11463	Prototype Gordian Gauntlets of Maiming	5	0	0	0	44	43	49	34	0	0	1	3	22	44	0	0	60	76	0	0	48463	190	1
11464	Prototype Gordian Gauntlets of Striking	5	0	0	0	44	43	49	34	0	0	1	3	44	22	0	0	60	65	0	0	48464	190	1
11465	Prototype Gordian Armguards of Aiming	5	0	0	0	44	43	49	34	0	0	2	3	27	22	0	0	60	66	0	0	48465	190	1
11466	Prototype Gordian Armguards of Scouting	5	0	0	0	44	43	49	34	0	0	2	3	27	44	0	0	60	103	0	0	48466	190	1
11467	Prototype Gordian Gloves of Healing	5	0	0	0	44	39	49	34	0	0	5	3	46	44	0	0	60	64	0	0	44308	190	1
11468	Prototype Gordian Gloves of Casting	5	0	0	0	44	39	49	34	0	0	4	3	46	22	0	0	60	63	0	0	44309	190	1
11476	Prototype Gordian Breeches of Fending	7	0	0	0	70	68	78	55	0	0	1	3	22	27	0	0	60	59	0	0	45543	190	1
11477	Prototype Gordian Breeches of Maiming	7	0	0	0	70	68	78	55	0	0	1	3	45	22	0	0	60	76	0	0	45544	190	1
11478	Prototype Gordian Breeches of Striking	7	0	0	0	70	68	78	55	0	0	1	3	45	44	0	0	60	65	0	0	45545	190	1
11479	Prototype Gordian Poleyns of Aiming	7	0	0	0	70	68	78	55	0	0	2	3	45	44	0	0	60	66	0	0	45546	190	1
11480	Prototype Gordian Poleyns of Scouting	7	0	0	0	70	68	78	55	0	0	2	3	45	22	0	0	60	103	0	0	45547	190	1
11481	Prototype Gordian Brayettes of Healing	7	0	0	0	70	61	78	55	0	0	5	3	6	27	0	0	60	64	0	0	45548	190	1
11482	Prototype Gordian Brayettes of Casting	7	0	0	0	70	61	78	55	0	0	4	3	44	27	0	0	60	63	0	0	45549	190	1
11483	Prototype Gordian Sollerets of Fending	8	0	0	0	44	43	49	34	0	0	1	3	27	44	0	0	60	59	0	0	46976	190	1
11484	Prototype Gordian Sabatons of Maiming	8	0	0	0	44	43	49	34	0	0	1	3	44	22	0	0	60	76	0	0	46977	190	1
11485	Prototype Gordian Sabatons of Striking	8	0	0	0	44	43	49	34	0	0	1	3	22	27	0	0	60	65	0	0	46978	190	1
11486	Prototype Gordian Sabatons of Aiming	8	0	0	0	44	43	49	34	0	0	2	3	22	27	0	0	60	66	0	0	46979	190	1
11487	Prototype Gordian Sabatons of Scouting	8	0	0	0	44	43	49	34	0	0	2	3	44	45	0	0	60	103	0	0	46980	190	1
11488	Prototype Gordian Gambieras of Healing	8	0	0	0	44	39	49	34	0	0	5	3	44	6	0	0	60	64	0	0	46449	190	1
11489	Prototype Gordian Gambieras of Casting	8	0	0	0	44	39	49	34	0	0	4	3	27	46	0	0	60	63	0	0	46450	190	1
11490	Prototype Gordian Earrings of Fending	9	0	0	0	34	39	27	0	0	35	3	44	45	0	0	1	60	1	0	0	55345	190	1
11491	Prototype Gordian Earrings of Slaying	9	0	0	0	35	39	27	0	0	34	1	44	45	0	0	3	60	1	0	0	55345	190	1
11492	Prototype Gordian Earrings of Aiming	9	0	0	0	35	39	27	0	0	34	2	45	27	0	0	3	60	1	0	0	55345	190	1
11493	Prototype Gordian Earrings of Healing	9	0	0	0	35	39	27	0	0	31	5	6	27	0	0	3	60	1	0	0	55345	190	1
11494	Prototype Gordian Earrings of Casting	9	0	0	0	35	39	27	0	0	31	4	27	22	0	0	3	60	1	0	0	55345	190	1
11495	Prototype Gordian Neckband of Fending	10	0	0	0	34	39	27	0	0	35	3	27	19	0	0	1	60	1	0	0	54934	190	1
11496	Prototype Gordian Neckband of Slaying	10	0	0	0	35	39	27	0	0	34	1	22	27	0	0	3	60	1	0	0	54934	190	1
11497	Prototype Gordian Neckband of Aiming	10	0	0	0	35	39	27	0	0	34	2	44	45	0	0	3	60	1	0	0	54934	190	1
11498	Prototype Gordian Neckband of Healing	10	0	0	0	35	39	27	0	0	31	5	27	6	0	0	3	60	1	0	0	54934	190	1
11499	Prototype Gordian Neckband of Casting	10	0	0	0	35	39	27	0	0	31	4	27	44	0	0	3	60	1	0	0	54934	190	1
11500	Prototype Gordian Wristband of Fending	11	0	0	0	34	39	27	0	0	35	3	19	22	0	0	1	60	1	0	0	55739	190	1
11501	Prototype Gordian Wristband of Slaying	11	0	0	0	35	39	27	0	0	34	1	45	27	0	0	3	60	1	0	0	55739	190	1
11502	Prototype Gordian Wristband of Aiming	11	0	0	0	35	39	27	0	0	34	2	27	44	0	0	3	60	1	0	0	55739	190	1
11503	Prototype Gordian Wristband of Healing	11	0	0	0	35	39	27	0	0	31	5	6	46	0	0	3	60	1	0	0	55739	190	1
11504	Prototype Gordian Wristband of Casting	11	0	0	0	35	39	27	0	0	31	4	22	46	0	0	3	60	1	0	0	55739	190	1
11505	Prototype Gordian Ring of Fending	12	0	0	0	34	39	27	0	0	35	3	22	44	0	0	1	60	1	0	0	54589	190	1
11506	Prototype Gordian Ring of Slaying	12	0	0	0	35	39	27	0	0	34	1	27	44	0	0	3	60	1	0	0	54589	190	1
11507	Prototype Gordian Ring of Aiming	12	0	0	0	35	39	27	0	0	34	2	44	22	0	0	3	60	1	0	0	54589	190	1
11508	Prototype Gordian Ring of Healing	12	0	0	0	35	39	27	0	0	31	5	44	6	0	0	3	60	1	0	0	54589	190	1
11509	Prototype Gordian Ring of Casting	12	0	0	0	35	39	27	0	0	31	4	46	27	0	0	3	60	1	0	0	54589	190	1
11510	Gordian Blade	1	73	37	2160	56	55	60	42	0	0	1	3	27	44	0	0	60	38	0	0	30530	210	1
11511	Gordian Cesti	13	73	37	2480	78	77	84	59	0	0	1	3	45	44	0	0	60	41	0	0	31101	210	1
11512	Gordian Axe	13	73	37	3440	78	77	84	59	0	0	1	3	45	44	0	0	60	44	0	0	31500	210	1
11513	Gordian Trident	13	73	37	2880	78	77	84	59	0	0	1	3	44	27	0	0	60	47	0	0	31902	210	1
11514	Gordian Longbow	13	73	37	3040	78	77	84	59	0	0	2	3	45	27	0	0	60	50	0	0	32297	210	1
11515	Gordian Baselards	13	73	37	2640	78	77	84	59	0	0	2	3	27	44	0	0	60	93	0	0	33886	210	1
11516	Gordian Greatsword	13	73	37	2960	78	77	84	59	0	0	1	3	19	44	0	0	60	98	0	0	34247	210	1
11517	Gordian Musketoon	13	73	37	2640	78	77	84	59	0	0	2	3	27	44	0	0	60	96	0	0	34640	210	1
11518	Gordian Cane	13	73	73	3440	78	69	84	59	0	0	5	3	6	46	0	0	60	53	0	0	32677	210	1
11519	Gordian Staff	13	73	73	3280	78	69	84	59	0	0	4	3	27	46	0	0	60	55	0	0	33045	210	1
11520	Gordian Grimoire	13	73	73	3120	78	69	84	59	0	0	4	3	44	27	0	0	60	69	0	0	33513	210	1
11521	Gordian Codex	13	73	73	3120	78	69	84	59	0	0	5	3	6	44	0	0	60	29	0	0	33514	210	1
11522	Gordian Astrometer	13	73	73	3200	78	69	84	59	0	0	5	3	6	44	0	0	60	99	0	0	34849	210	1
11523	Gordian Shield	2	0	0	0	22	22	24	17	0	0	1	3	19	45	0	0	60	38	0	0	30126	210	1
11524	Gordian Armet of Fending	3	0	0	0	48	47	51	36	0	0	1	3	19	45	0	0	60	59	0	0	40185	210	1
11525	Gordian Sallet of Maiming	3	0	0	0	48	47	51	36	0	0	1	3	22	27	0	0	60	76	0	0	40186	210	1
11526	Gordian Sallet of Striking	3	0	0	0	48	47	51	36	0	0	1	3	27	22	0	0	60	65	0	0	41631	210	1
11527	Gordian Hood of Aiming	3	0	0	0	48	47	51	36	0	0	2	3	27	22	0	0	60	66	0	0	41632	210	1
11528	Gordian Hood of Scouting	3	0	0	0	48	47	51	36	0	0	2	3	45	44	0	0	60	103	0	0	41633	210	1
11529	Gordian Crown of Healing	3	0	0	0	48	42	51	36	0	0	5	3	44	46	0	0	60	64	0	0	40679	210	1
11530	Gordian Crown of Casting	3	0	0	0	48	42	51	36	0	0	4	3	44	27	0	0	60	63	0	0	40680	210	1
11531	Gordian Plate Mail of Fending	4	0	0	0	76	75	81	57	0	0	1	3	44	22	0	0	60	59	0	0	48073	210	1
11532	Gordian Mail of Maiming	4	0	0	0	76	75	81	57	0	0	1	3	45	44	0	0	60	76	0	0	48074	210	1
11533	Gordian Mail of Striking	4	0	0	0	76	75	81	57	0	0	1	3	45	22	0	0	60	65	0	0	43225	210	1
11534	Gordian Corselet of Aiming	4	0	0	0	76	75	81	57	0	0	2	3	45	44	0	0	60	66	0	0	43226	210	1
11535	Gordian Corselet of Scouting	4	0	0	0	76	75	81	57	0	0	2	3	27	22	0	0	60	103	0	0	43227	210	1
11536	Gordian Gown of Healing	4	0	0	0	76	68	81	57	0	0	5	3	46	6	0	0	60	64	0	0	43663	210	1
11537	Gordian Gown of Casting	4	0	0	0	76	68	81	57	0	0	4	3	22	46	0	0	60	63	0	0	43664	210	1
11538	Gordian Gauntlets of Fending	5	0	0	0	48	47	51	36	0	0	1	3	22	19	0	0	60	59	0	0	48462	210	1
11539	Gordian Gauntlets of Maiming	5	0	0	0	48	47	51	36	0	0	1	3	27	45	0	0	60	76	0	0	48463	210	1
11540	Gordian Gauntlets of Striking	5	0	0	0	48	47	51	36	0	0	1	3	44	27	0	0	60	65	0	0	48464	210	1
11541	Gordian Armguards of Aiming	5	0	0	0	48	47	51	36	0	0	2	3	27	45	0	0	60	66	0	0	48465	210	1
11542	Gordian Armguards of Scouting	5	0	0	0	48	47	51	36	0	0	2	3	44	27	0	0	60	103	0	0	48466	210	1
11543	Gordian Gloves of Healing	5	0	0	0	48	42	51	36	0	0	5	3	6	27	0	0	60	64	0	0	44308	210	1
11544	Gordian Gloves of Casting	5	0	0	0	48	42	51	36	0	0	4	3	27	22	0	0	60	63	0	0	44309	210	1
11552	Gordian Breeches of Fending	7	0	0	0	76	75	81	57	0	0	1	3	27	22	0	0	60	59	0	0	45543	210	1
11553	Gordian Breeches of Maiming	7	0	0	0	76	75	81	57	0	0	1	3	22	44	0	0	60	76	0	0	45544	210	1
11554	Gordian Breeches of Striking	7	0	0	0	76	75	81	57	0	0	1	3	22	27	0	0	60	65	0	0	45545	210	1
11555	Gordian Poleyns of Aiming	7	0	0	0	76	75	81	57	0	0	2	3	45	22	0	0	60	66	0	0	45546	210	1
11556	Gordian Poleyns of Scouting	7	0	0	0	76	75	81	57	0	0	2	3	22	45	0	0	60	103	0	0	45547	210	1
11557	Gordian Brayettes of Healing	7	0	0	0	76	68	81	57	0	0	5	3	27	6	0	0	60	64	0	0	45548	210	1
11558	Gordian Brayettes of Casting	7	0	0	0	76	68	81	57	0	0	4	3	46	44	0	0	60	63	0	0	45549	210	1
11559	Gordian Sollerets of Fending	8	0	0	0	48	47	51	36	0	0	1	3	45	19	0	0	60	59	0	0	46976	210	1
11560	Gordian Sabatons of Maiming	8	0	0	0	48	47	51	36	0	0	1	3	45	22	0	0	60	76	0	0	46977	210	1
11561	Gordian Sabatons of Striking	8	0	0	0	48	47	51	36	0	0	1	3	45	44	0	0	60	65	0	0	46978	210	1
11562	Gordian Sabatons of Aiming	8	0	0	0	48	47	51	36	0	0	2	3	22	44	0	0	60	66	0	0	46979	210	1
11563	Gordian Sabatons of Scouting	8	0	0	0	48	47	51	36	0	0	2	3	45	22	0	0	60	103	0	0	46980	210	1
11564	Gordian Gambieras of Healing	8	0	0	0	48	42	51	36	0	0	5	3	6	44	0	0	60	64	0	0	46449	210	1
11565	Gordian Gambieras of Casting	8	0	0	0	48	42	51	36	0	0	4	3	22	27	0	0	60	63	0	0	46450	210	1
11566	Gordian Earrings of Fending	9	0	0	0	37	40	28	0	0	38	3	44	19	0	0	1	60	1	0	0	55345	210	1
11567	Gordian Earrings of Slaying	9	0	0	0	38	40	28	0	0	37	1	27	44	0	0	3	60	1	0	0	55345	210	1
11568	Gordian Earrings of Aiming	9	0	0	0	38	40	28	0	0	37	2	45	22	0	0	3	60	1	0	0	55345	210	1
11569	Gordian Earrings of Healing	9	0	0	0	38	40	28	0	0	33	5	46	27	0	0	3	60	1	0	0	55345	210	1
11570	Gordian Earrings of Casting	9	0	0	0	38	40	28	0	0	33	4	44	22	0	0	3	60	1	0	0	55345	210	1
